starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:49 2017	1493232589	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:50 2017	1493232590	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:49 2017	1493232589	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:50 2017	1493232590	0	0	0	0
Wed Apr 26 13:49:50 2017	1493232590	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:49 2017	1493232589	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:50 2017	1493232590	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:50 2017	1493232590	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:50 2017	1493232590	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:50 2017	1493232590	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:50 2017	1493232590	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:50 2017	1493232590	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:50 2017	1493232590	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:45 2017	1493232585	0	0	0	0
Wed Apr 26 13:49:45 2017	1493232585	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:45 2017	1493232585	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:44 2017	1493232584	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:45 2017	1493232585	0	0	0	0
Wed Apr 26 13:49:45 2017	1493232585	0	0	0	0
Wed Apr 26 13:49:45 2017	1493232585	0	0	0	0
Wed Apr 26 13:49:45 2017	1493232585	0	0	0	0
Wed Apr 26 13:49:45 2017	1493232585	0	0	0	0
Wed Apr 26 13:49:45 2017	1493232585	0	0	0	0
Wed Apr 26 13:49:45 2017	1493232585	0	0	0	0
Wed Apr 26 13:49:45 2017	1493232585	0	0	0	0
Wed Apr 26 13:49:45 2017	1493232585	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
Wed Apr 26 13:49:39 2017	1493232579	0	0	0	0
