starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 26 13:36:01 2017	1493231761	0	0	0	0
Wed Apr 26 13:36:01 2017	1493231761	0	0	0	0
Wed Apr 26 13:36:01 2017	1493231761	0	0	0	0
Wed Apr 26 13:36:01 2017	1493231761	0	0	0	0
Wed Apr 26 13:36:01 2017	1493231761	0	0	0	0
Wed Apr 26 13:36:01 2017	1493231761	0	0	0	0
Wed Apr 26 13:36:01 2017	1493231761	0	0	0	0
Wed Apr 26 13:36:01 2017	1493231761	0	0	0	0
Wed Apr 26 13:36:01 2017	1493231761	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:13 2017	1493231773	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:12 2017	1493231772	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:13 2017	1493231773	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:13 2017	1493231773	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:13 2017	1493231773	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:12 2017	1493231772	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:13 2017	1493231773	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:13 2017	1493231773	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:13 2017	1493231773	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:13 2017	1493231773	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:11 2017	1493231771	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
Wed Apr 26 13:36:02 2017	1493231762	0	0	0	0
